Close,High,Low,Open,Volume,target,time_idx
NFLX,NFLX,NFLX,NFLX,NFLX,,
333.1000061035156,337.95001220703125,331.0199890136719,337.760009765625,5765300,1,1252
333.20001220703125,335.70001220703125,331.6000061035156,334.010009765625,2019300,0,1253
332.6300048828125,336.4599914550781,332.010009765625,334.6000061035156,3589900,0,1254
329.0899963378906,333.82000732421875,326.010009765625,332.9599914550781,5036100,0,1255
323.30999755859375,329.19000244140625,322.8599853515625,329.0799865722656,4311500,1,1256
323.57000732421875,324.9200134277344,321.0899963378906,322.0,3713300,1,1257
329.80999755859375,329.9800109863281,324.7799987792969,326.1000061035156,4485800,0,1258
325.8999938964844,329.8599853515625,325.5299987792969,326.7799987792969,3806900,1,1259
335.8299865722656,336.3599853515625,321.20001220703125,323.1199951171875,5663100,0,1260
330.75,336.70001220703125,330.29998779296875,336.4700012207031,4703200,1,1261
339.260009765625,342.70001220703125,331.04998779296875,331.489990234375,7104500,0,1262
335.6600036621094,343.4200134277344,334.6099853515625,342.0,4709300,0,1263
329.04998779296875,338.5,327.2699890136719,337.1300048828125,4718300,1,1264
338.9200134277344,340.8500061035156,331.510009765625,331.79998779296875,6290000,0,1265
338.69000244140625,345.3800048828125,335.5199890136719,344.3999938964844,7199400,1,1266
339.07000732421875,343.1700134277344,336.6000061035156,338.67999267578125,5158000,0,1267
338.6199951171875,343.55999755859375,335.8500061035156,343.5,5016000,1,1268
339.6700134277344,341.57000732421875,337.3800048828125,341.0,6066500,0,1269
338.1099853515625,341.0,332.5899963378906,340.0,14350300,0,1270
326.0,336.29998779296875,323.6000061035156,332.54998779296875,21730000,1,1271
349.6000061035156,349.8800048828125,325.010009765625,326.0400085449219,18200300,1,1272
353.1600036621094,359.8500061035156,345.8800048828125,348.4599914550781,17939700,0,1273
342.8800048828125,351.8999938964844,341.0199890136719,345.95001220703125,7709500,1,1274
348.5199890136719,352.3999938964844,342.7799987792969,345.8800048828125,6821600,0,1275
343.1600036621094,349.3999938964844,338.54998779296875,349.0,7643500,1,1276
347.739990234375,348.20001220703125,339.25,341.1000061035156,5328100,0,1277
345.0899963378906,347.3900146484375,340.9800109863281,347.3900146484375,5230000,1,1278
358.0,359.6300048828125,346.2799987792969,347.239990234375,6670600,1,1279
369.010009765625,369.57000732421875,356.1000061035156,361.0,7161500,1,1280
369.6700134277344,375.25,362.29998779296875,375.1300048828125,6437000,0,1281
366.95001220703125,371.54998779296875,362.510009765625,369.6000061035156,3920400,0,1282
366.7699890136719,371.79998779296875,363.57000732421875,365.0400085449219,4385200,1,1283
371.07000732421875,374.79998779296875,362.5199890136719,365.0,5294100,1,1284
373.69000244140625,378.1099853515625,369.7200012207031,373.75,4772900,1,1285
380.010009765625,380.6199951171875,375.8800048828125,377.17999267578125,4624800,1,1286
381.3999938964844,385.3699951171875,376.510009765625,376.9599914550781,4485400,0,1287
380.3999938964844,385.1499938964844,379.42999267578125,381.4700012207031,3736300,1,1288
387.7799987792969,389.5400085449219,379.19000244140625,379.29998779296875,5173900,0,1289
386.19000244140625,392.95001220703125,384.8999938964844,388.1199951171875,4896400,0,1290
386.0,389.70001220703125,376.67999267578125,386.55999755859375,4079400,0,1291
380.07000732421875,387.32000732421875,377.8999938964844,385.3299865722656,3930100,0,1292
368.70001220703125,372.82000732421875,361.0,364.760009765625,6936400,0,1293
360.0899963378906,375.6499938964844,357.7200012207031,372.0,6481200,1,1294
379.239990234375,382.0,365.0,366.30999755859375,8934100,0,1295
371.7099914550781,391.55999755859375,370.6000061035156,371.4599914550781,10967700,0,1296
369.0299987792969,376.7699890136719,356.79998779296875,364.2099914550781,11168600,1,1297
381.04998779296875,381.3599853515625,364.5,373.1099853515625,6997900,0,1298
368.7699890136719,393.5199890136719,367.3999938964844,381.0299987792969,8364600,1,1299
383.7900085449219,384.010009765625,370.510009765625,377.7699890136719,5487300,0,1300
372.7799987792969,391.3999938964844,368.6400146484375,381.0,8747000,0,1301
368.9700012207031,371.30999755859375,356.8500061035156,367.70001220703125,8147200,0,1302
346.489990234375,357.4700012207031,341.7200012207031,343.8599853515625,7405500,1,1303
364.1300048828125,364.5400085449219,347.8500061035156,356.42999267578125,7604400,0,1304
349.9200134277344,362.9800109863281,344.7900085449219,358.9200134277344,6036000,0,1305
315.25,335.7200012207031,307.32000732421875,326.5,12071600,1,1306
336.29998779296875,336.4200134277344,307.3900146484375,330.510009765625,9458200,0,1307
298.8399963378906,334.3500061035156,294.75,306.6300048828125,10559900,1,1308
319.75,322.8999938964844,290.25,306.19000244140625,10013900,0,1309
315.4700012207031,331.5799865722656,300.0,302.3999938964844,12593600,1,1310
332.0299987792969,348.510009765625,316.82000732421875,324.3299865722656,10616000,1,1311
332.8299865722656,350.489990234375,332.0,342.30999755859375,10853800,1,1312
360.2699890136719,366.1099853515625,340.8800048828125,347.8900146484375,13449400,0,1313
357.32000732421875,372.92999267578125,353.0299987792969,369.989990234375,11638700,0,1314
342.3900146484375,362.0,339.1700134277344,361.0199890136719,8767200,1,1315
362.989990234375,363.8399963378906,341.7300109863281,344.0,7229600,0,1316
357.1199951171875,368.55999755859375,353.0,359.0899963378906,7948800,1,1317
370.9599914550781,377.79998779296875,361.1700134277344,363.0,8622000,1,1318
375.5,383.010009765625,366.44000244140625,367.92999267578125,9366500,0,1319
364.0799865722656,380.2300109863281,361.0199890136719,376.04998779296875,6672500,1,1320
370.0799865722656,370.989990234375,360.05999755859375,364.0799865722656,4592500,0,1321
361.760009765625,370.8999938964844,357.510009765625,367.4700012207031,4860800,1,1322
379.9599914550781,380.2900085449219,361.7099914550781,365.2200012207031,8183900,0,1323
372.2799987792969,381.3299865722656,369.3399963378906,380.0,7046400,0,1324
371.1199951171875,378.3900146484375,368.30999755859375,374.010009765625,6908900,0,1325
370.7200012207031,372.1000061035156,363.0299987792969,371.05999755859375,7711300,1,1326
396.7200012207031,400.510009765625,367.70001220703125,371.30999755859375,11692900,1,1327
413.54998779296875,417.82000732421875,394.8500061035156,397.5,11581000,1,1328
426.75,434.9800109863281,412.25,413.0,13561200,1,1329
439.1700134277344,449.5199890136719,431.6099853515625,437.0,16128700,0,1330
422.9599914550781,432.0,414.70001220703125,431.0,12616300,1,1331
437.489990234375,444.489990234375,430.55999755859375,435.1700134277344,12655800,0,1332
433.8299865722656,447.0,425.6000061035156,444.7699890136719,23177600,0,1333
421.4200134277344,433.0,413.0,429.7300109863281,21084800,1,1334
426.70001220703125,438.4100036621094,419.260009765625,419.260009765625,13952300,0,1335
424.989990234375,427.1700134277344,415.8800048828125,425.0,8658900,0,1336
421.3800048828125,429.0,420.8399963378906,425.0,6277500,0,1337
403.8299865722656,421.0,402.9100036621094,419.989990234375,10101200,1,1338
411.8900146484375,415.8599853515625,393.6000061035156,399.5299987792969,9693100,1,1339
419.8500061035156,424.44000244140625,408.0,410.30999755859375,7954000,0,1340
415.2699890136719,427.9700012207031,411.7300109863281,415.1000061035156,8299900,1,1341
428.1499938964844,428.5400085449219,414.8699951171875,417.7799987792969,7799100,0,1342
424.67999267578125,431.0,421.55999755859375,427.55999755859375,6286300,1,1343
434.260009765625,439.7699890136719,426.3900146484375,429.29998779296875,6660700,1,1344
436.5299987792969,438.8800048828125,430.6600036621094,436.8900146484375,5641900,0,1345
435.54998779296875,442.0,433.6400146484375,434.1400146484375,5049300,1,1346
440.5199890136719,444.8900146484375,435.55999755859375,436.3299865722656,5486000,0,1347
431.82000732421875,444.1700134277344,431.3599853515625,442.0,4598200,1,1348
438.2699890136719,447.0,427.2699890136719,435.69000244140625,7014600,1,1349
441.95001220703125,452.3800048828125,432.82000732421875,444.8999938964844,9007500,1,1350
454.19000244140625,455.0,437.510009765625,440.70001220703125,7244000,0,1351
452.5799865722656,456.3599853515625,443.3500061035156,451.1600036621094,7773500,0,1352
451.0400085449219,458.9700012207031,450.4700012207031,453.3999938964844,4810500,0,1353
447.6700134277344,455.80999755859375,444.0,454.25,5607300,0,1354
436.25,448.9599914550781,430.25,448.55999755859375,9117300,0,1355
429.32000732421875,439.0899963378906,427.17999267578125,437.0,5422300,0,1356
414.7699890136719,428.5,413.1400146484375,427.7699890136719,7881100,1,1357
419.8900146484375,420.0199890136719,397.8599853515625,410.3800048828125,10446300,0,1358
413.44000244140625,422.3699951171875,411.5,417.239990234375,5655100,1,1359
419.7300109863281,420.29998779296875,411.8500061035156,417.4599914550781,5254900,1,1360
425.9200134277344,426.7200012207031,415.9800109863281,418.8299865722656,3743700,1,1361
427.30999755859375,427.5899963378906,419.4599914550781,425.8699951171875,3494800,0,1362
421.9700012207031,427.1000061035156,418.04998779296875,426.95001220703125,4316000,0,1363
414.3299865722656,428.7099914550781,410.0299987792969,422.3900146484375,5410500,1,1364
419.6000061035156,420.239990234375,404.25,407.2900085449219,5099600,0,1365
419.489990234375,420.79998779296875,406.5,416.0,5851500,1,1366
434.04998779296875,434.7300109863281,420.30999755859375,421.6499938964844,6797000,1,1367
434.4800109863281,439.69000244140625,430.54998779296875,436.0,4896900,0,1368
425.55999755859375,445.57000732421875,424.1600036621094,428.20001220703125,7462900,0,1369
418.07000732421875,434.05999755859375,412.45001220703125,429.0,6461100,1,1370
425.5,426.489990234375,415.4200134277344,421.3999938964844,4467900,1,1371
436.1300048828125,437.9599914550781,425.17999267578125,425.760009765625,5507900,1,1372
447.7699890136719,450.4599914550781,439.2200012207031,441.82000732421875,6529600,1,1373
449.8699951171875,452.760009765625,442.79998779296875,448.7300109863281,4277600,1,1374
453.7200012207031,453.9700012207031,445.6000061035156,449.1199951171875,5934500,1,1375
468.0400085449219,468.5899963378906,454.2099914550781,455.010009765625,6272100,0,1376
466.260009765625,474.010009765625,464.5,466.5,5948400,0,1377
457.8500061035156,472.3599853515625,454.0,468.5400085449219,4826200,1,1378
465.9100036621094,467.010009765625,454.0,458.8599853515625,4134500,0,1379
443.3999938964844,468.0299987792969,442.239990234375,466.3900146484375,6804700,1,1380
447.239990234375,447.6700134277344,432.1400146484375,445.2300109863281,4844000,1,1381
455.0400085449219,457.5899963378906,447.0,450.0199890136719,4198500,1,1382
485.6400146484375,488.2300109863281,454.0,454.0,9705900,0,1383
476.8900146484375,492.2799987792969,475.5299987792969,485.6400146484375,6351500,1,1384
493.80999755859375,499.5,479.79998779296875,480.7699890136719,7839000,0,1385
493.1600036621094,504.82000732421875,490.8299865722656,497.30999755859375,5669900,1,1386
502.7799987792969,505.1000061035156,493.80999755859375,498.5799865722656,5691700,1,1387
507.760009765625,510.0,495.7799987792969,508.3999938964844,5840500,1,1388
548.72998046875,555.8800048828125,511.2799987792969,519.72998046875,21605600,0,1389
525.5,575.3699951171875,520.9600219726562,567.97998046875,18399000,0,1390
524.8800048828125,525.5,490.489990234375,517.0800170898438,15083300,0,1391
523.260009765625,529.0,510.17999267578125,516.2999877929688,10066700,1,1392
527.3900146484375,535.5399780273438,504.3599853515625,526.47998046875,24499000,0,1393
492.989990234375,503.5899963378906,484.1400146484375,494.8699951171875,24991400,1,1394
502.4100036621094,504.5,484.20001220703125,489.1400146484375,11940300,0,1395
490.1000061035156,506.2200012207031,488.6099853515625,506.0,9113700,0,1396
489.82000732421875,497.20001220703125,487.20001220703125,492.19000244140625,6954100,0,1397
477.5799865722656,491.8999938964844,472.0199890136719,491.1300048828125,7722000,1,1398
480.45001220703125,487.1700134277344,467.5400085449219,468.7699890136719,7746200,1,1399
495.6499938964844,496.9200134277344,482.30999755859375,484.510009765625,7863100,0,1400
488.510009765625,497.7900085449219,487.760009765625,496.0199890136719,5986700,0,1401
484.4800109863281,494.9200134277344,484.1300048828125,492.25,6611800,1,1402
485.79998779296875,488.3500061035156,477.510009765625,480.7099914550781,6608600,1,1403
488.8800048828125,494.79998779296875,484.5,488.2900085449219,5916300,1,1404
498.6199951171875,503.0899963378906,490.2300109863281,490.8599853515625,5873100,1,1405
509.6400146484375,510.44000244140625,498.6499938964844,498.6499938964844,5608000,0,1406
502.1099853515625,510.1000061035156,501.20001220703125,508.67999267578125,4308200,1,1407
509.0799865722656,510.82000732421875,498.70001220703125,504.1099853515625,3725900,0,1408
494.7300109863281,508.2900085449219,486.67999267578125,505.45001220703125,5910300,0,1409
483.3800048828125,497.4599914550781,478.6300048828125,493.3500061035156,4691200,0,1410
466.92999267578125,480.9200134277344,466.54998779296875,479.75,7329200,1,1411
475.4700012207031,482.489990234375,470.17999267578125,471.3399963378906,5439200,1,1412
481.3299865722656,484.45001220703125,476.45001220703125,478.3999938964844,3008900,1,1413
482.67999267578125,488.3299865722656,480.2099914550781,482.82000732421875,2943500,0,1414
482.3500061035156,486.239990234375,479.1000061035156,484.19000244140625,2423500,1,1415
491.8699951171875,495.29998779296875,482.79998779296875,484.3500061035156,3505500,0,1416
484.5299987792969,494.5,483.5,493.92999267578125,3156200,1,1417
497.8999938964844,498.94000244140625,483.8900146484375,484.69000244140625,5132500,0,1418
492.30999755859375,498.1300048828125,490.0,496.4599914550781,3921300,0,1419
488.80999755859375,501.0,483.1600036621094,495.44000244140625,4762200,1,1420
490.5799865722656,492.4700012207031,485.0899963378906,488.19000244140625,5727700,1,1421
547.530029296875,549.0399780273438,492.0799865722656,492.5,20373700,0,1422
526.27001953125,541.0,521.25,537.780029296875,9062900,0,1423
523.8900146484375,539.0,522.0,532.0,4417500,1,1424
529.5599975585938,531.989990234375,517.5800170898438,521.1599731445312,4941400,1,1425
556.5499877929688,557.3900146484375,532.4500122070312,532.5999755859375,9572700,0,1426
552.8400268554688,556.5,537.3699951171875,553.780029296875,5886900,0,1427
525.75,554.0,521.3200073242188,545.0,9071100,0,1428
516.0499877929688,527.3599853515625,485.9800109863281,520.1799926757812,8270100,0,1429
507.0199890136719,522.0,495.0,498.3999938964844,5572700,0,1430
500.19000244140625,520.0,492.57000732421875,519.2100219726562,6848100,0,1431
480.6700134277344,506.2900085449219,478.8399963378906,503.3500061035156,6240200,1,1432
482.0299987792969,493.7300109863281,476.80999755859375,486.489990234375,5035200,0,1433
476.260009765625,488.989990234375,471.29998779296875,480.6199951171875,7359100,1,1434
495.989990234375,497.4700012207031,481.6300048828125,484.0,5337000,0,1435
483.8599853515625,504.6600036621094,483.30999755859375,499.989990234375,4394900,0,1436
470.20001220703125,478.3999938964844,463.2699890136719,475.1600036621094,5379300,0,1437
469.9599914550781,479.3999938964844,458.6000061035156,472.510009765625,6717700,1,1438
487.3500061035156,487.7799987792969,466.32000732421875,467.69000244140625,5457500,1,1439
491.1700134277344,491.82000732421875,479.260009765625,489.010009765625,3482300,0,1440
470.6099853515625,491.0400085449219,469.0,491.0400085449219,3726400,1,1441
473.0799865722656,477.0,467.82000732421875,470.5299987792969,3727200,1,1442
482.8800048828125,484.8699951171875,468.0299987792969,474.3900146484375,3769400,1,1443
490.6499938964844,492.0,477.8800048828125,489.1099853515625,4773500,1,1444
493.4800109863281,496.2900085449219,486.5299987792969,489.5,3541500,1,1445
500.0299987792969,504.6300048828125,489.2699890136719,492.57000732421875,4634100,1,1446
527.510009765625,529.5499877929688,503.6000061035156,506.0299987792969,8153700,0,1447
503.05999755859375,526.3699951171875,502.70001220703125,516.4299926757812,6071200,1,1448
520.6500244140625,520.989990234375,501.70001220703125,506.79998779296875,4088100,0,1449
505.8699951171875,521.8200073242188,504.1600036621094,518.719970703125,4199000,1,1450
534.6599731445312,536.489990234375,515.8200073242188,518.0,7988700,0,1451
531.7899780273438,535.0,524.1500244140625,533.47998046875,5386500,1,1452
539.4400024414062,544.280029296875,535.0,537.8300170898438,4781300,1,1453
539.8099975585938,551.8099975585938,538.239990234375,548.8099975585938,5391100,1,1454
554.0900268554688,557.6500244140625,537.2000122070312,540.5599975585938,5602500,0,1455
541.4500122070312,572.489990234375,541.0,562.6099853515625,9499000,1,1456
541.9400024414062,551.219970703125,535.0999755859375,545.52001953125,5113100,0,1457
530.7899780273438,554.3300170898438,530.030029296875,549.5,6347400,0,1458
530.719970703125,541.7999877929688,525.3800048828125,537.0700073242188,7567500,0,1459
525.4199829101562,533.780029296875,522.260009765625,528.1400146484375,10047200,0,1460
489.04998779296875,506.8500061035156,488.25,501.0299987792969,17405700,0,1461
485.2300109863281,495.1400146484375,482.0,494.69000244140625,6997900,1,1462
488.2799987792969,490.05999755859375,481.3500061035156,488.1099853515625,4927900,0,1463
488.239990234375,496.82000732421875,478.8999938964844,487.0299987792969,6186100,1,1464
488.92999267578125,490.489990234375,482.92999267578125,490.010009765625,3627200,0,1465
486.239990234375,494.0,483.2799987792969,486.3599853515625,5992700,1,1466
504.2099914550781,513.9000244140625,479.3399963378906,488.5,11120700,0,1467
475.739990234375,505.8800048828125,472.2099914550781,502.010009765625,7807900,1,1468
484.1199951171875,486.29998779296875,475.0,478.8699951171875,4408200,1,1469
487.2200012207031,495.30999755859375,478.760009765625,484.92999267578125,3690200,1,1470
496.95001220703125,507.7300109863281,493.9800109863281,495.3599853515625,5137300,1,1471
513.760009765625,518.72998046875,503.45001220703125,506.55999755859375,5372800,1,1472
514.72998046875,515.2100219726562,502.510009765625,515.0,4236300,0,1473
470.5,495.8500061035156,467.260009765625,485.5400085449219,10419700,1,1474
480.239990234375,484.6000061035156,463.4100036621094,470.95001220703125,8306100,1,1475
490.760009765625,491.67999267578125,478.260009765625,483.0,5460500,0,1476
486.7699890136719,496.5199890136719,480.42999267578125,491.0,5063700,0,1477
482.8399963378906,488.94000244140625,477.79998779296875,486.7699890136719,3002700,0,1478
479.1000061035156,485.5799865722656,477.29998779296875,480.0,3953600,1,1479
480.6300048828125,487.510009765625,478.8500061035156,480.1199951171875,3698100,1,1480
481.7900085449219,488.6099853515625,477.7200012207031,481.95001220703125,3629200,1,1481
484.6700134277344,487.79998779296875,480.4700012207031,482.0,2254700,1,1482
488.239990234375,494.760009765625,481.57000732421875,485.2200012207031,4253400,0,1483
476.6199951171875,491.1499938964844,475.8399963378906,490.4599914550781,5416600,1,1484
482.8800048828125,484.04998779296875,475.8900146484375,478.8399963378906,3550500,1,1485
485.0,486.8999938964844,478.9200134277344,485.1300048828125,3598600,1,1486
491.3599853515625,493.25,481.8500061035156,486.5799865722656,2805800,0,1487
490.70001220703125,492.54998779296875,481.2699890136719,490.0799865722656,3530900,1,1488
504.5799865722656,509.4700012207031,491.9800109863281,492.3399963378906,5052700,0,1489
503.3800048828125,506.79998779296875,493.5,501.6199951171875,3028400,0,1490
497.5199890136719,508.7699890136719,496.0400085449219,502.989990234375,2826100,1,1491
498.30999755859375,504.5,493.6400146484375,497.5,3666200,1,1492
515.780029296875,517.760009765625,497.7699890136719,500.010009765625,4289300,0,1493
512.6599731445312,521.489990234375,505.54998779296875,517.9000244140625,4229000,0,1494
493.6000061035156,514.5,491.2900085449219,510.5299987792969,4178800,1,1495
501.0899963378906,503.7699890136719,492.9100036621094,494.55999755859375,3018200,1,1496
503.2200012207031,503.3399963378906,494.8500061035156,495.0,3210900,1,1497
522.4199829101562,524.1599731445312,501.17999267578125,505.44000244140625,5770400,0,1498
519.780029296875,524.7000122070312,513.5599975585938,518.5,3394900,1,1499
524.8300170898438,527.3800048828125,517.6900024414062,520.1099853515625,3682400,1,1500
532.9000244140625,535.489990234375,526.4400024414062,529.0,3193400,1,1501
534.4500122070312,536.3699951171875,526.02001953125,533.2000122070312,4502700,0,1502
528.9099731445312,532.6199951171875,521.1500244140625,530.0499877929688,3894000,0,1503
527.3300170898438,530.4000244140625,520.5,527.6900024414062,1906600,0,1504
514.47998046875,526.3200073242188,514.2000122070312,524.760009765625,2393200,0,1505
513.969970703125,519.3499755859375,512.2100219726562,515.1199951171875,1144000,1,1506
519.1199951171875,523.6599731445312,507.1300048828125,516.4299926757812,2891900,1,1507
530.8699951171875,536.5499877929688,515.47998046875,519.9000244140625,4022400,0,1508
524.5900268554688,533.260009765625,523.6900024414062,530.1300048828125,1876300,1,1509
540.72998046875,545.5,523.1500244140625,525.530029296875,5392300,0,1510
522.8599853515625,540.7999877929688,515.0900268554688,539.0,4444400,0,1511
520.7999877929688,526.780029296875,515.8900146484375,521.5499877929688,3133900,0,1512
500.489990234375,513.0999755859375,499.5,511.9700012207031,5346200,1,1513
508.8900146484375,516.4400024414062,506.4200134277344,508.2799987792969,3686400,1,1514
510.3999938964844,513.239990234375,504.510009765625,511.30999755859375,2973900,0,1515
499.1000061035156,510.7300109863281,497.95001220703125,507.8399963378906,3806200,0,1516
494.25,501.0899963378906,485.6700134277344,500.0,5990400,1,1517
507.7900085449219,512.3499755859375,493.010009765625,495.5,5032100,0,1518
500.8599853515625,514.5,499.5799865722656,507.3500061035156,4177400,0,1519
497.9800109863281,506.32000732421875,495.1000061035156,500.0,5895800,1,1520
501.7699890136719,509.25,493.5400085449219,501.0,12315800,1,1521
586.3400268554688,593.2899780273438,556.8599853515625,565.4199829101562,32637500,0,1522
579.8400268554688,588.75,570.4000244140625,582.4500122070312,11802100,0,1523
565.1699829101562,583.989990234375,564.3499755859375,582.0999755859375,7550800,0,1524
556.780029296875,569.75,548.6500244140625,567.0,7207300,1,1525
561.9299926757812,567.989990234375,554.0599975585938,554.72998046875,5023800,0,1526
523.280029296875,556.4199829101562,515.72998046875,550.7100219726562,8670300,1,1527
538.5999755859375,553.1500244140625,530.739990234375,535.8800048828125,5969000,0,1528
532.3900146484375,541.0,530.1799926757812,538.0,4325300,1,1529
539.0399780273438,545.0599975585938,531.72998046875,536.7899780273438,3547500,1,1530
548.1599731445312,555.47998046875,538.9299926757812,542.010009765625,3767600,0,1531
539.4500122070312,550.47998046875,538.239990234375,550.1699829101562,3172300,1,1532
552.1599731445312,559.47998046875,537.510009765625,539.8099975585938,5164500,0,1533
550.7899780273438,554.4400024414062,545.47998046875,552.260009765625,2376200,0,1534
547.9199829101562,555.0,543.7000122070312,555.0,2791700,1,1535
559.0700073242188,566.0,543.0,546.0,3703500,1,1536
563.5900268554688,566.6500244140625,553.4600219726562,562.5,3991300,0,1537
557.5900268554688,565.9299926757812,554.219970703125,564.4400024414062,2730600,0,1538
556.52001953125,561.25,550.8499755859375,556.9400024414062,2197100,1,1539
557.280029296875,563.6300048828125,552.72998046875,557.2899780273438,2624100,0,1540
551.3400268554688,555.25,543.030029296875,550.989990234375,2069600,0,1541
548.219970703125,550.0,538.22998046875,549.0,2456200,0,1542
540.219970703125,548.989990234375,538.8099975585938,548.0,2841500,0,1543
533.780029296875,541.7899780273438,530.7899780273438,534.989990234375,3078600,1,1544
546.1500244140625,548.5399780273438,518.280029296875,525.0,4136500,1,1545
553.4099731445312,556.8499755859375,539.0700073242188,539.7999877929688,3245000,0,1546
546.7000122070312,556.47998046875,535.75,550.27001953125,4252900,0,1547
538.8499755859375,553.0900268554688,538.0,546.510009765625,3755600,1,1548
550.6400146484375,552.1400146484375,542.0,545.5700073242188,3041400,0,1549
547.8200073242188,556.989990234375,546.02001953125,553.3400268554688,3042200,0,1550
520.7000122070312,548.010009765625,517.8099975585938,545.9299926757812,5362400,0,1551
511.2900085449219,531.5,507.67999267578125,521.5,5034800,1,1552
516.3900146484375,517.760009765625,498.7900085449219,511.9800109863281,5070000,0,1553
493.3299865722656,518.8400268554688,492.8500061035156,514.4600219726562,3981800,1,1554
506.44000244140625,513.1099853515625,503.82000732421875,507.30999755859375,3470000,0,1555
504.5400085449219,518.969970703125,504.25,513.5,3771500,1,1556
523.0599975585938,530.239990234375,510.7099914550781,512.2000122070312,4714500,0,1557
518.02001953125,526.510009765625,506.5899963378906,512.5,3981700,1,1558
520.25,520.72998046875,508.0299987792969,516.3200073242188,3484300,1,1559
524.030029296875,533.4199829101562,523.2100219726562,524.469970703125,3238900,1,1560
524.4400024414062,528.3699951171875,514.2999877929688,522.0,2817400,0,1561
504.7900085449219,517.9000244140625,503.8500061035156,516.4000244140625,4094500,1,1562
512.1799926757812,513.1900024414062,501.6300048828125,504.9599914550781,4386400,1,1563
523.1099853515625,529.3099975585938,509.1300048828125,509.1300048828125,3360600,1,1564
535.0900268554688,543.1199951171875,529.4000244140625,529.8699951171875,5583500,0,1565
520.8099975585938,534.4199829101562,520.0,533.780029296875,4102200,0,1566
502.8599853515625,518.530029296875,497.0,516.989990234375,4926800,1,1567
508.04998779296875,508.7200012207031,496.67999267578125,502.82000732421875,3467800,1,1568
513.9500122070312,518.0,504.3999938964844,505.6600036621094,3330000,0,1569
513.3900146484375,514.4099731445312,506.9100036621094,510.510009765625,2418100,1,1570
521.6599731445312,528.1300048828125,515.4400024414062,515.6699829101562,3503100,1,1571
539.4199829101562,540.5,527.030029296875,529.9299926757812,3938600,1,1572
540.6699829101562,542.8499755859375,529.22998046875,540.010009765625,3355900,1,1573
544.530029296875,554.1699829101562,543.2999877929688,544.8099975585938,3474200,1,1574
546.989990234375,549.6400146484375,541.4500122070312,543.5,2151300,1,1575
554.5800170898438,556.9000244140625,547.5700073242188,551.1300048828125,4309800,1,1576
555.3099975585938,556.9000244140625,547.1099853515625,552.6900024414062,2894000,0,1577
552.780029296875,557.97998046875,549.5800170898438,551.0499877929688,2944100,1,1578
553.72998046875,559.75,550.2999877929688,557.0,2720300,0,1579
540.02001953125,554.8699951171875,538.530029296875,554.8699951171875,3740300,1,1580
549.219970703125,553.489990234375,542.6599731445312,544.1699829101562,3139100,0,1581
546.5399780273438,551.97998046875,539.510009765625,550.5399780273438,3209100,1,1582
554.4400024414062,556.4400024414062,545.530029296875,546.9000244140625,4288700,0,1583
549.5700073242188,563.5599975585938,546.2999877929688,554.4199829101562,11257600,0,1584
508.8999938964844,515.4600219726562,503.6000061035156,508.0,22897400,0,1585
508.7799987792969,513.9600219726562,500.54998779296875,513.8200073242188,9061100,0,1586
505.54998779296875,509.70001220703125,500.70001220703125,509.010009765625,7307700,1,1587
510.29998779296875,510.4800109863281,503.0,506.760009765625,4388800,0,1588
505.54998779296875,512.989990234375,504.5799865722656,512.6199951171875,3761300,1,1589
506.5199890136719,508.3999938964844,503.3399963378906,505.20001220703125,3193000,1,1590
509.0,509.2900085449219,499.0,507.6000061035156,5127800,1,1591
513.469970703125,514.5499877929688,505.0,505.0,4413200,0,1592
509.1099853515625,518.9500122070312,505.20001220703125,512.6500244140625,4091900,0,1593
503.17999267578125,511.6300048828125,496.7900085449219,510.7799987792969,4349500,0,1594
496.0799865722656,507.7799987792969,494.6300048828125,504.989990234375,3129400,1,1595
499.54998779296875,499.54998779296875,491.3699951171875,495.989990234375,3783700,1,1596
503.8399963378906,508.54998779296875,501.1199951171875,504.6199951171875,3132800,0,1597
486.69000244140625,503.1499938964844,486.1099853515625,502.0,5131600,1,1598
495.0799865722656,497.989990234375,478.6300048828125,479.75,4401000,0,1599
484.9800109863281,493.5400085449219,482.70001220703125,486.8299865722656,4121500,1,1600
486.6600036621094,490.7799987792969,482.7099914550781,489.1300048828125,2712500,1,1601
493.3699951171875,494.8500061035156,486.5899963378906,487.8599853515625,2882500,0,1602
488.94000244140625,492.7099914550781,482.80999755859375,485.5899963378906,2705200,0,1603
486.2799987792969,493.4800109863281,486.19000244140625,488.3999938964844,2350500,1,1604
487.70001220703125,488.57000732421875,478.5400085449219,481.6300048828125,3349900,1,1605
501.6700134277344,502.70001220703125,488.9800109863281,489.54998779296875,3721200,0,1606
497.8900146484375,505.3999938964844,497.260009765625,503.1199951171875,3322900,1,1607
502.8999938964844,504.25,499.510009765625,501.04998779296875,2412600,0,1608
501.3399963378906,506.3699951171875,499.2200012207031,506.0,2699500,1,1609
502.3599853515625,504.1400146484375,500.5,502.3399963378906,2465300,1,1610
503.8599853515625,505.1000061035156,498.5400085449219,501.79998779296875,3253800,0,1611
502.80999755859375,511.760009765625,502.5299987792969,504.3999938964844,2910300,0,1612
499.0799865722656,505.4100036621094,497.739990234375,504.010009765625,2482600,1,1613
499.239990234375,503.2200012207031,495.82000732421875,499.82000732421875,2269000,0,1614
